[2019-10-26 10:31:05] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:05] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:05] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:05] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:05] |    StreamProcess.cpp-L0541: nFrameNum[333] pstFrameInfo->nFrameNum[344]
[2019-10-26 10:31:05] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:05] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:05] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:05] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:05] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:05] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:05] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:05] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:05] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:05] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:05] |    StreamProcess.cpp-L0541: nFrameNum[344] pstFrameInfo->nFrameNum[355]
[2019-10-26 10:31:05] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:05] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L0541: nFrameNum[355] pstFrameInfo->nFrameNum[366]
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L0541: nFrameNum[366] pstFrameInfo->nFrameNum[377]
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L0541: nFrameNum[377] pstFrameInfo->nFrameNum[389]
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L0541: nFrameNum[389] pstFrameInfo->nFrameNum[400]
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L0541: nFrameNum[400] pstFrameInfo->nFrameNum[411]
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L0541: nFrameNum[411] pstFrameInfo->nFrameNum[422]
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L0541: nFrameNum[422] pstFrameInfo->nFrameNum[433]
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L0541: nFrameNum[433] pstFrameInfo->nFrameNum[444]
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:06] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L0541: nFrameNum[444] pstFrameInfo->nFrameNum[455]
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L0541: nFrameNum[455] pstFrameInfo->nFrameNum[466]
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L0541: nFrameNum[466] pstFrameInfo->nFrameNum[477]
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L0541: nFrameNum[477] pstFrameInfo->nFrameNum[488]
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L0541: nFrameNum[488] pstFrameInfo->nFrameNum[500]
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L0541: nFrameNum[500] pstFrameInfo->nFrameNum[511]
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L0541: nFrameNum[511] pstFrameInfo->nFrameNum[522]
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L0541: nFrameNum[522] pstFrameInfo->nFrameNum[533]
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:07] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L0541: nFrameNum[533] pstFrameInfo->nFrameNum[544]
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L0541: nFrameNum[544] pstFrameInfo->nFrameNum[555]
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1471: delete one DataNode
[2019-10-26 10:31:08] |    DeviceControl.cpp-L1480: AcquisitionStop Execute Success 
[2019-10-26 10:31:08] |    StreamProcess.cpp-L1021: RecvThread exit
[2019-10-26 10:31:08] |    StreamProcess.cpp-L0324: getfcnt [51], getfcntsucceed[51], totalRecv[568] 
